line,day,defect_rate,downtime,batches,mean_defect,std_defect,ucl,lcl,spc_breach
Line_B,16,0.03731071428571429,577.41,56,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,17,0.041774848484848484,830.64,66,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,18,0.041341636363636365,739.8,55,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,19,0.04389175438596491,697.65,57,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,20,0.04469092307692308,807.45,65,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,21,0.0435684375,782.46,64,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,22,0.043851044776119404,900.56,67,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,23,0.04038981818181818,574.61,55,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,24,0.04239288461538461,540.12,52,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,25,0.04570962962962963,711.43,54,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,26,0.04936234375,818.63,64,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,27,0.04442771929824561,712.52,57,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,28,0.04644392156862745,585.15,51,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,29,0.043487424242424244,813.95,66,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,30,0.04289571428571429,610.07,49,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,31,0.04136690909090909,672.52,55,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,32,0.04437237288135593,800.15,59,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,33,0.04713389830508474,759.0,59,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,34,0.04827395833333333,650.71,48,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,35,0.04064666666666667,681.61,60,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,36,0.04510039215686275,641.69,51,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,37,0.05128645833333333,555.39,48,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,38,0.04568130434782609,1051.16,69,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,39,0.04985888888888888,824.36,63,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,40,0.04336282051282051,530.5,39,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,41,0.0423656862745098,477.05,51,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,42,0.04327618181818182,665.08,55,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,43,0.044866190476190476,869.09,63,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,44,0.04572367346938776,590.02,49,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,45,0.04422539682539683,752.68,63,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,46,0.04187163636363636,556.56,55,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,47,0.04550152542372882,682.79,59,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,48,0.04554065573770492,693.31,61,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,49,0.041519682539682544,831.1899999999999,63,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,50,0.0407219298245614,738.53,57,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,51,0.04784954545454545,808.63,66,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,52,0.04556588235294117,570.32,51,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,53,0.043480819672131146,703.33,61,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,54,0.04905403846153847,645.33,52,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,55,0.0480803125,772.65,64,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,56,0.0465001724137931,637.61,58,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,57,0.04430058823529411,637.31,51,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,58,0.04300462686567164,772.46,67,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,59,0.043274153846153844,708.91,65,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,60,0.047369272727272725,844.77,55,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,61,0.03940727272727273,487.11,44,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,62,0.0434214,616.91,50,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,63,0.042162741935483875,692.64,62,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,64,0.0434048,751.76,50,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,65,0.047767307692307685,718.72,52,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,66,0.04188909090909091,608.26,55,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,67,0.04344925925925926,593.79,54,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,68,0.04115056603773585,587.68,53,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,69,0.04683242424242424,921.39,66,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,70,0.045253968253968255,749.41,63,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,71,0.04021139534883721,571.97,43,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,72,0.0434455737704918,657.87,61,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,73,0.04294488888888889,466.85,45,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,74,0.04159465517241379,695.33,58,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,75,0.049853278688524585,764.84,61,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,76,0.04879877192982456,744.89,57,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,77,0.050042835820895526,880.86,67,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,78,0.03755053571428572,685.01,56,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,79,0.04447039215686275,525.76,51,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,80,0.04424526315789474,608.88,57,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,81,0.041777115384615385,754.66,52,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,82,0.046987169811320756,696.58,53,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,83,0.045403090909090914,714.08,55,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,84,0.043701666666666666,627.4300000000001,54,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,85,0.043948,500.7,45,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,86,0.04217096774193548,695.15,62,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,87,0.048735192307692306,615.69,52,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,88,0.0494015,713.62,60,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,89,0.04556196721311476,661.99,61,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,90,0.0437792,570.59,50,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,91,0.04802938461538462,716.47,65,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,92,0.04437035087719299,795.29,57,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,93,0.046820434782608694,530.08,46,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,94,0.04267,685.92,55,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,95,0.045950285714285714,815.95,70,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,96,0.044571875,785.4,64,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,97,0.04631514705882353,735.8,68,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,98,0.047087580645161296,736.51,62,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,99,0.05124094339622642,742.65,53,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,100,0.043799846153846154,927.26,65,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,101,0.05065714285714286,619.71,56,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,102,0.04497408163265307,627.0,49,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,103,0.04131666666666667,790.85,60,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,104,0.04050422222222222,540.93,45,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,105,0.04412931034482758,737.3,58,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,106,0.04571089285714286,722.76,56,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,107,0.04186,629.34,49,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,108,0.043804583333333334,634.32,48,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,109,0.04468358208955223,906.24,67,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,110,0.04710739130434782,758.64,69,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,111,0.043710344827586206,759.54,58,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,112,0.0466228125,779.79,64,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,113,0.04611035087719298,842.93,57,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,114,0.04614220338983051,764.68,59,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,115,0.04779951612903226,719.11,62,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,116,0.046021587301587306,854.59,63,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,117,0.04460542372881356,721.28,59,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,118,0.046687962962962966,593.75,54,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,119,0.045450677966101694,658.1800000000001,59,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,120,0.043379230769230774,781.86,65,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,121,0.04863846153846154,898.6800000000001,65,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,122,0.04737814814814815,525.78,54,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,123,0.04387740740740741,506.5,54,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,124,0.043548032786885245,689.6,61,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,125,0.044296153846153846,604.64,52,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,126,0.04197833333333333,651.53,54,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,127,0.042802962962962966,682.76,54,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,128,0.04430883333333333,699.09,60,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,129,0.045676612903225805,900.08,62,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,130,0.051487090909090906,682.33,55,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,131,0.04512915254237288,738.34,59,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,132,0.04498982142857143,729.0,56,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,133,0.047734406779661016,739.86,59,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,134,0.043431739130434785,648.43,46,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,135,0.047436,627.66,50,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,136,0.047246190476190476,533.57,42,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,137,0.046078529411764706,791.32,68,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,138,0.045209130434782606,526.52,46,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,139,0.046675666666666664,761.65,60,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,140,0.0440840350877193,735.2,57,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,141,0.045751400000000005,563.47,50,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,142,0.045970344827586204,827.18,58,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,143,0.042277457627118646,609.5,59,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,144,0.042186521739130435,504.87,46,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,145,0.046202816901408456,948.54,71,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,146,0.040511785714285715,716.55,56,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,147,0.044936428571428565,712.33,56,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,148,0.04359951612903226,761.62,62,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,149,0.05088056603773585,746.96,53,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,150,0.04969183333333334,764.1,60,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,151,0.04405666666666667,776.46,69,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,152,0.04811411764705882,659.91,51,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,153,0.04490830769230769,722.12,65,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,154,0.0440626923076923,695.38,52,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,155,0.046078627450980396,681.98,51,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,156,0.04569346153846154,718.52,52,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,157,0.047009833333333334,735.03,60,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,158,0.04298380952380952,486.91,42,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,159,0.04603457627118644,752.41,59,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,160,0.038511538461538465,718.38,52,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,161,0.04585792452830189,833.73,53,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,162,0.04945962962962963,582.79,54,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,163,0.04511366666666667,809.82,60,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,164,0.043676730769230766,579.53,52,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,165,0.04535388888888889,778.54,54,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,166,0.04747578947368421,702.33,57,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,167,0.04544406779661017,747.07,59,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,168,0.042862884615384615,716.54,52,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,169,0.04587118644067797,789.44,59,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,170,0.04036466666666667,770.09,60,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,171,0.04459588235294117,639.49,51,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,172,0.04121531914893617,454.14,47,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,173,0.042659655172413796,770.0,58,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,174,0.04481879310344827,777.44,58,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,175,0.04301072727272728,644.57,55,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,176,0.045195689655172414,697.15,58,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,177,0.04998803921568627,640.85,51,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,178,0.046215384615384617,694.21,52,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,179,0.049121129032258064,807.77,62,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,180,0.04200815384615385,808.66,65,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,181,0.04207403846153846,557.4499999999999,52,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,182,0.04200851851851852,514.13,54,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,183,0.04673718309859155,891.66,71,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,184,0.04221351851851852,644.36,54,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,185,0.04064938775510204,619.42,49,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,186,0.041419642857142856,737.27,56,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,187,0.043448529411764705,913.23,68,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,188,0.04807827586206897,918.25,58,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,189,0.04148654545454545,500.46,55,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,190,0.04451634920634921,692.01,63,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,191,0.04380625,786.95,56,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,192,0.04574148148148148,699.44,54,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,193,0.0438356,784.98,50,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,194,0.04524028169014085,877.76,71,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,195,0.051131875,558.72,48,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,196,0.04324230769230769,772.08,65,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,197,0.04360339622641509,666.85,53,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,198,0.042082352941176474,912.75,68,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,199,0.0407036,667.13,50,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,200,0.038531333333333334,628.63,60,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,201,0.04459619047619048,770.03,63,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,202,0.04413029411764706,802.44,68,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,203,0.04724733333333333,780.29,60,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,204,0.047346724137931034,865.25,58,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,205,0.04383037037037037,626.5600000000001,54,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,206,0.04435303571428571,750.68,56,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,207,0.04671018518518518,729.43,54,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,208,0.04400326086956522,547.96,46,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,209,0.04092,763.5,58,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,210,0.046186333333333336,761.79,60,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,211,0.04166892857142857,818.21,56,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,212,0.04286913043478261,927.86,69,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,213,0.048452,656.15,55,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,214,0.04430058823529411,677.35,51,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,215,0.04418925373134328,871.54,67,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,216,0.04126653846153846,524.59,52,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_B,217,0.03861020833333333,671.51,48,0.044788175560348746,0.00281616706978137,0.053236676769692855,0.03633967435100464,False
Line_C,1,0.05616238095238095,810.3,63,0.05827130138523008,0.002815625198227015,0.06671817697991113,0.049824425790549035,False
Line_C,2,0.0567284126984127,708.87,63,0.05827130138523008,0.002815625198227015,0.06671817697991113,0.049824425790549035,False
Line_C,3,0.058197846153846156,757.77,65,0.05827130138523008,0.002815625198227015,0.06671817697991113,0.049824425790549035,False
Line_C,4,0.06503759259259259,712.44,54,0.05827130138523008,0.002815625198227015,0.06671817697991113,0.049824425790549035,False
Line_C,5,0.056649661016949154,665.3,59,0.05827130138523008,0.002815625198227015,0.06671817697991113,0.049824425790549035,False
Line_C,6,0.05662527272727273,625.16,55,0.05827130138523008,0.002815625198227015,0.06671817697991113,0.049824425790549035,False
Line_C,7,0.06389102040816327,617.99,49,0.05827130138523008,0.002815625198227015,0.06671817697991113,0.049824425790549035,False
Line_C,8,0.059628309859154925,889.17,71,0.05827130138523008,0.002815625198227015,0.06671817697991113,0.049824425790549035,False
Line_C,9,0.058666078431372545,539.17,51,0.05827130138523008,0.002815625198227015,0.06671817697991113,0.049824425790549035,False
Line_C,10,0.05682125,738.79,56,0.05827130138523008,0.002815625198227015,0.06671817697991113,0.049824425790549035,False
Line_C,11,0.05774783783783784,1059.12,74,0.05827130138523008,0.002815625198227015,0.06671817697991113,0.049824425790549035,False
Line_C,12,0.057161290322580646,755.97,62,0.05827130138523008,0.002815625198227015,0.06671817697991113,0.049824425790549035,False
Line_C,13,0.05822,953.85,70,0.05827130138523008,0.002815625198227015,0.06671817697991113,0.049824425790549035,False
Line_C,14,0.06432225806451612,697.7,62,0.05827130138523008,0.002815625198227015,0.06671817697991113,0.049824425790549035,False
Line_C,15,0.057105409836065574,768.78,61,0.05827130138523008,0.002815625198227015,0.06671817697991113,0.049824425790549035,False
Line_C,16,0.06300901639344263,793.72,61,0.05827130138523008,0.002815625198227015,0.06671817697991113,0.049824425790549035,False
Line_C,17,0.05959814814814815,682.58,54,0.05827130138523008,0.002815625198227015,0.06671817697991113,0.049824425790549035,False
Line_C,18,0.05844306451612904,681.09,62,0.05827130138523008,0.002815625198227015,0.06671817697991113,0.049824425790549035,False
Line_C,19,0.059226212121212124,867.95,66,0.05827130138523008,0.002815625198227015,0.06671817697991113,0.049824425790549035,False
Line_C,20,0.06018784313725491,721.57,51,0.05827130138523008,0.002815625198227015,0.06671817697991113,0.049824425790549035,False
Line_C,21,0.05010761194029851,797.5,67,0.05827130138523008,0.002815625198227015,0.06671817697991113,0.049824425790549035,False
Line_C,22,0.05572288461538462,595.87,52,0.05827130138523008,0.002815625198227015,0.06671817697991113,0.049824425790549035,False
Line_C,23,0.054454833333333334,787.66,60,0.05827130138523008,0.002815625198227015,0.06671817697991113,0.049824425790549035,False
Line_C,24,0.06002849315068493,964.42,73,0.05827130138523008,0.002815625198227015,0.06671817697991113,0.049824425790549035,False
Line_C,25,0.060422028985507255,819.08,69,0.05827130138523008,0.002815625198227015,0.06671817697991113,0.049824425790549035,False
Line_C,26,0.06108666666666667,601.95,54,0.05827130138523008,0.002815625198227015,0.06671817697991113,0.049824425790549035,False
Line_C,27,0.0576353125,806.63,64,0.05827130138523008,0.002815625198227015,0.06671817697991113,0.049824425790549035,False
Line_C,28,0.053219298245614034,762.83,57,0.05827130138523008,0.002815625198227015,0.06671817697991113,0.049824425790549035,False
Line_C,29,0.059665443037974684,883.75,79,0.05827130138523008,0.002815625198227015,0.06671817697991113,0.049824425790549035,False
Line_C,30,0.056586142857142856,844.99,70,0.05827130138523008,0.002815625198227015,0.06671817697991113,0.049824425790549035,False
Line_C,31,0.0598,712.66,60,0.05827130138523008,0.002815625198227015,0.06671817697991113,0.049824425790549035,False
